STANDARD_NAME,SEMESTER_NAME,SCIENCE_NAME,TEMPLATE_NAME,MJD_OBS,FILTER,DETPOS,X_OBJ,Y_OBJ,X_FPHOT,Y_FPHOT,X_nSTAR,Y_nSTAR,X_nGAL,Y_nGAL,X_ALT,Y_ALT,MAG_ALT,MAGERR_ALT,SNR_ALT,CNNSCORE_ALT,ZMIN_TEMP,ZMAX_TEMP,ZMIN_SCI,ZMAX_SCI,ZMIN_DIFF,ZMAX_DIFF,APER_FPHOT,ZP_FPHOT,LIM_MAG3,LIM_MAG5,MAG_FPHOT,MAGERR_FPHOT,SNR_FPHOT,STATUS_FPHOT,REAL,LIMIT
C202212190343016m164040,C202212190343016m164040,b'c4d_221107_050824_xxx_i_v1',b'c4d_141029_084137_xxx_i_v1',59890.21416976,b'i',b'N6',573.1335265892085,1291.4783824947242,572.8319628341353,1291.0345833787271,567.4309032791638,1261.531785262935,575.013026310628,1292.1301454248046,,,,,,,-58.764587,95.24912601520512,-209.9613,314.83765,-212.46536,212.46536,4.88,29.500008,21.392227519539688,20.837605645498797,22.940808055433173,0.7071161605792147,1.535391298525378,b'm',False,True
C202212190343016m164040,C202212190343016m164040,b'c4d_221110_060641_xxx_r_v1',b'c4d_141128_065808_xxx_r_v1',59893.25464367,b'r',b'N6',559.5785117815898,1295.48169918929,559.2768554687731,1295.0379638671932,553.8698917040804,1265.536356615293,561.4581716268136,1296.1330700909787,,,,,,,-33.227356,59.48691649239914,-47.553284,99.7438126216351,-88.57033198954822,88.57033198954822,5.6,29.404755,22.934428024568412,22.37980615052752,24.29211254433403,0.7197277350280438,1.5084870947174163,b'm',False,True
C202212190343016m164040,C202212190343016m164040,b'c4d_221110_060759_xxx_i_v1',b'c4d_141029_084137_xxx_i_v1',59893.2555532,b'i',b'N6',573.1335265892085,1291.4783824947242,572.8319628341353,1291.0345833787271,567.4309032791638,1261.531785262935,575.013026310628,1292.1301454248046,,,,,,,-58.764587,95.24912601520512,-71.611244,129.614887136331,-80.67885,80.67885,4.88,29.500008,22.956316934741835,22.40169506070094,23.465775072056815,0.4131882926676016,2.627615591406447,b'm',False,True
C202212190343016m164040,C202212190343016m164040,b'c4d_221110_060939_xxx_z_v1',b'c4d_140915_085555_xxx_z_ls9',59893.25670567,b'z',b'N6',597.0241343434991,1282.3913133253045,596.7225959157132,1281.9474389566396,591.3227957675385,1252.4426757803917,598.9035551488054,1283.043485334401,,,,,,,-77.45032,127.66111359964329,-82.676445,145.11445402391521,-140.34411135921167,140.34411135921167,5.17,29.049501,22.67663863059201,22.122016756551115,24.028364859367375,1.1220001772456074,0.9676469059615299,b'm',False,True
C202212190343016m164040,C202212190343016m164040,b'c4d_221113_065902_xxx_g_v1',b'c4d_141201_064240_xxx_g_ls9',59896.29100414,b'g',b'N6',597.3015136718475,1293.7609863281114,596.9998639675578,1293.317238775106,591.5941927460163,1263.8159776797906,599.1812473916706,1294.4124890611306,,,,,,,-27.825783,34.638887264420156,-37.319485,56.46999863887525,-47.506145,47.506145,10.52,28.805476,22.635127011655186,22.080505137614292,23.33229458437546,0.6802052090938403,1.5961359682122314,b'm',False,True
C202212190343016m164040,C202212190343016m164040,b'c4d_221113_070021_xxx_r_v1',b'c4d_141128_065808_xxx_r_v1',59896.29191081,b'r',b'N6',559.5785117815898,1295.48169918929,559.2768554687731,1295.0379638671932,553.8698917040804,1265.536356615293,561.4581716268136,1296.1330700909787,,,,,,,-33.227356,59.48691649239914,-34.84,70.20959408587164,-69.13379033969454,69.13379033969454,8.36,29.292779,23.023865864828444,22.469243990787554,24.407836529529206,1.0770450611176288,1.008035818736674,b'm',False,True
C202212190343016m164040,C202212190343016m164040,b'c4d_221116_070809_xxx_r_v1',b'c4d_141128_065808_xxx_r_v1',59899.29733333,b'r',b'N6',559.5785117815898,1295.48169918929,559.2768554687731,1295.0379638671932,553.8698917040804,1265.536356615293,561.4581716268136,1296.1330700909787,,,,,,,-33.227356,59.48691649239914,-30.090773,57.4378470206505,-63.214905268392464,63.214905268392464,5.6,29.404755,23.698072421632,23.143450547591108,24.36932633148038,0.5644026699091911,1.9236266195811629,b'm',False,True
C202212190343016m164040,C202212190343016m164040,b'c4d_221116_070947_xxx_z_v1',b'c4d_140915_085555_xxx_z_ls9',59899.29846524,b'z',b'N6',597.0241343434991,1282.3913133253045,596.7225959157132,1281.9474389566396,591.3227957675385,1252.4426757803917,598.9035551488054,1283.043485334401,,,,,,,-77.45032,127.66111359964329,-76.47309,158.4376563051472,-142.30385247525794,142.30385247525794,5.17,29.049501,22.503786088165484,21.949164214124593,23.91468486858376,1.0387170632269065,1.0452316982520102,b'm',False,True
C202212190343016m164040,C202212190343016m164040,b'c4d_221116_074919_xxx_g_v1',b'c4d_141201_064240_xxx_g_ls9',59899.32592378,b'g',b'N6',597.3015136718475,1293.7609863281114,596.9998639675578,1293.317238775106,591.5941927460163,1263.8159776797906,599.1812473916706,1294.4124890611306,,,,,,,-27.825783,34.638887264420156,-25.697056,41.21757877685545,-39.39684440420591,39.39684440420591,7.09,29.391202,23.668507902175815,23.11388602813492,27.541788328957026,8.749436693651923,0.12408798852018899,b'm',False,True
C202212190343016m164040,C202212190343016m164040,b'c4d_221119_055217_xxx_r_v1',b'c4d_141128_065808_xxx_r_v1',59902.2446453,b'r',b'N6',559.5785117815898,1295.48169918929,559.2768554687731,1295.0379638671932,553.8698917040804,1265.536356615293,561.4581716268136,1296.1330700909787,,,,,,,-33.227356,59.48691649239914,-22.688992,42.18146622076383,-57.61694464177607,57.61694464177607,5.6,29.404755,23.95787889129253,23.403257017251637,24.415305792883707,0.5426557733842592,2.000715837277579,b'm',False,True
C202212190343016m164040,C202212190343016m164040,b'c4d_221119_055357_xxx_z_v1',b'c4d_140915_085555_xxx_z_ls9',59902.24580252,b'z',b'N6',597.0241343434991,1282.3913133253045,596.7225959157132,1281.9474389566396,591.3227957675385,1252.4426757803917,598.9035551488054,1283.043485334401,,,,,,,-77.45032,127.66111359964329,-143.3194190499261,144.24956949422727,-122.38633172280962,122.38633172280962,5.17,29.049501,22.73878235480833,22.18416048076744,23.135221036810627,0.48397068754052724,2.243317680079715,b'm',False,True
C202212190343016m164040,C202212190343016m164040,b'c4d_221122_061326_xxx_r_v1',b'c4d_141128_065808_xxx_r_v1',59905.25933899,b'r',b'N6',559.5785117815898,1295.48169918929,559.2768554687731,1295.0379638671932,553.8698917040804,1265.536356615293,561.4581716268136,1296.1330700909787,,,,,,,-33.227356,59.48691649239914,-19.985682,37.20656490518005,-57.4117362464814,57.4117362464814,5.6,29.404755,23.91075732049002,23.35613544644913,24.19429002557076,0.44214301011961327,2.455540345885565,b'm',False,True
C202212190343016m164040,C202212190343016m164040,b'c4d_221122_061505_xxx_z_v1',b'c4d_140915_085555_xxx_z_ls9',59905.2604832,b'z',b'N6',597.0241343434991,1282.3913133253045,596.7225959157132,1281.9474389566396,591.3227957675385,1252.4426757803917,598.9035551488054,1283.043485334401,,,,,,,-77.45032,127.66111359964329,-57.155247,125.85186324643749,-131.13924190602853,131.13924190602853,5.17,29.049501,22.83719864355575,22.282576769514858,22.487186115646974,0.2601948991025979,4.172641369006607,b'q',True,False
C202212190343016m164040,C202212190343016m164040,b'c4d_221125_055859_xxx_g_v1',b'c4d_141201_064240_xxx_g_ls9',59908.24930366,b'g',b'N6',597.3015136718475,1293.7609863281114,596.9998639675578,1293.317238775106,591.5941927460163,1263.8159776797906,599.1812473916706,1294.4124890611306,,,,,,,-27.825783,34.638887264420156,-15.323261,24.74489725371521,-35.42258889421412,35.42258889421412,7.09,29.391202,23.94497387224935,23.390351998208455,27.423297497651294,7.11924327085725,0.15250216331900504,b'm',False,True
C202212190343016m164040,C202212190343016m164040,b'c4d_221125_060019_xxx_r_v1',b'c4d_141128_065808_xxx_r_v1',59908.25022306,b'r',b'N6',559.5785117815898,1295.48169918929,559.2768554687731,1295.0379638671932,553.8698917040804,1265.536356615293,561.4581716268136,1296.1330700909787,,,,,,,-33.227356,59.48691649239914,-21.391674,41.814113864724774,-58.85297654413133,58.85297654413133,5.6,29.404755,23.793791851044254,23.239169977003364,24.651645200588643,0.6917186044796217,1.5695688867827542,b'm',False,True
C202212190343016m164040,C202212190343016m164040,b'c4d_221125_060156_xxx_z_v1',b'c4d_140915_085555_xxx_z_ls9',59908.2513541,b'z',b'N6',597.0241343434991,1282.3913133253045,596.7225959157132,1281.9474389566396,591.3227957675385,1252.4426757803917,598.9035551488054,1283.043485334401,,,,,,,-77.45032,127.66111359964329,-83.74741,134.79618404119526,-129.76895543103413,129.76895543103413,5.17,29.049501,22.708644916341974,22.154023042301084,24.846602052524084,2.297521324711391,0.47255274121835766,b'm',False,True
C202212190343016m164040,C202212190343016m164040,b'c4d_221213_051727_xxx_g_v1',b'c4d_141201_064240_xxx_g_ls9',59926.22045341,b'g',b'N6',597.3015136718475,1293.7609863281114,596.9998639675578,1293.317238775106,591.5941927460163,1263.8159776797906,599.1812473916706,1294.4124890611306,,,,,,,-27.825783,34.638887264420156,-24.50661,50.63377731550022,-55.71838070487846,55.71838070487846,8.97,28.827692,22.80190204987608,22.24728017583519,25.1757064156535,2.9460380654018166,0.368528843109812,b'm',False,True
C202212190343016m164040,C202212190343016m164040,b'c4d_221213_051845_xxx_r_v1',b'c4d_141128_065808_xxx_r_v1',59926.22136454,b'r',b'N6',559.5785117815898,1295.48169918929,559.2768554687731,1295.0379638671932,553.8698917040804,1265.536356615293,561.4581716268136,1296.1330700909787,,,,,,,-33.227356,59.48691649239914,-30.805357,62.60525215632531,-63.01836708672889,63.01836708672889,9.31,29.344452,23.0124157551811,22.45779388114021,23.72703077854248,0.5638006296966959,1.925680715511203,b'm',False,True
C202212190343016m164040,C202212190343016m164040,b'c4d_221213_052024_xxx_z_v1',b'c4d_140915_085555_xxx_z_ls9',59926.22250211,b'z',b'N6',597.0241343434991,1282.3913133253045,596.7225959157132,1281.9474389566396,591.3227957675385,1252.4426757803917,598.9035551488054,1283.043485334401,,,,,,,-77.45032,127.66111359964329,-79.270706,163.51943265294324,-163.68619444832805,163.68619444832805,8.56,29.460092,22.101790495018783,21.54716862097789,25.7053055885622,7.19265419576586,0.15094566907430712,b'm',False,True
C202212190343016m164040,C202212190343016m164040,b'c4d_221219_040200_xxx_g_v1',b'c4d_141201_064240_xxx_g_ls9',59932.16806379,b'g',b'N6',597.3015136718475,1293.7609863281114,596.9998639675578,1293.317238775106,591.5941927460163,1263.8159776797906,599.1812473916706,1294.4124890611306,597.3015,1293.761,22.77821159362793,0.0977,12.37,0.954608142375946,-27.825783,34.638887264420156,-11.662674,23.472474300297534,-36.384688795905255,36.384688795905255,7.09,29.391202,23.98504489168367,23.430423017642777,22.83961263158003,0.1090608589262451,9.954992200586183,b'p',True,False
C202212190343016m164040,C202212190343016m164040,b'c4d_221219_040319_xxx_r_v1',b'c4d_141128_065808_xxx_r_v1',59932.16897378,b'r',b'N6',559.5785117815898,1295.48169918929,559.2768554687731,1295.0379638671932,553.8698917040804,1265.536356615293,561.4581716268136,1296.1330700909787,559.8857,1294.2732,22.398862838745117,0.0846,14.54,0.9960792064666748,-33.227356,59.48691649239914,-17.53289,37.519421856683806,-58.88023067901293,58.88023067901293,5.6,29.404755,23.978389834696323,23.423767960655432,22.455038139247595,0.09089892569787279,11.944035550085797,b'p',True,False
C202212190343016m164040,C202212190343016m164040,b'c4d_221219_040457_xxx_z_v1',b'c4d_140915_085555_xxx_z_ls9',59932.17011213,b'z',b'N6',597.0241343434991,1282.3913133253045,596.7225959157132,1281.9474389566396,591.3227957675385,1252.4426757803917,598.9035551488054,1283.043485334401,,,,,,,-77.45032,127.66111359964329,-49.45086,103.1854945092553,-130.81315365689775,130.81315365689775,5.17,29.049501,22.854605002784513,22.299983128743623,22.68994234406803,0.31239037716969903,3.4754591669455235,b'q',True,False
C202212190343016m164040,C202212190343016m164040,b'c4d_221222_041903_xxx_g_v1',b'c4d_141201_064240_xxx_g_ls9',59935.17990108,b'g',b'N6',597.3015136718475,1293.7609863281114,596.9998639675578,1293.317238775106,591.5941927460163,1263.8159776797906,599.1812473916706,1294.4124890611306,597.5543,1293.6625,21.782825469970703,0.042,29.23,0.9999861717224121,-27.825783,34.638887264420156,-15.155318,24.929212414226363,-37.47778232870187,37.47778232870187,7.09,29.391202,23.953468228920904,23.398846354880014,21.807456397338534,0.04649964362565209,23.348566039354772,b'p',True,False
C202212190343016m164040,C202212190343016m164040,b'c4d_221222_042021_xxx_r_v1',b'c4d_141128_065808_xxx_r_v1',59935.18080768,b'r',b'N6',559.5785117815898,1295.48169918929,559.2768554687731,1295.0379638671932,553.8698917040804,1265.536356615293,561.4581716268136,1296.1330700909787,559.6122,1294.5236,21.514577865600586,0.0404,30.72,0.9998515844345093,-33.227356,59.48691649239914,-17.906912,36.79525748145753,-59.47673160940476,59.47673160940476,5.6,29.404755,23.851493345123373,23.296871471082483,21.531574227363798,0.041892699111468965,25.916210295048,b'p',True,False
C202212190343016m164040,C202212190343016m164040,b'c4d_221222_042200_xxx_z_v1',b'c4d_140915_085555_xxx_z_ls9',59935.18194982,b'z',b'N6',597.0241343434991,1282.3913133253045,596.7225959157132,1281.9474389566396,591.3227957675385,1252.4426757803917,598.9035551488054,1283.043485334401,596.8865,1282.1517,21.462703704833984,0.1013,12.16,0.9999943971633911,-77.45032,127.66111359964329,-67.47802,118.70974923680346,-130.22007758796806,130.22007758796806,5.17,29.049501,22.84807447572131,22.29345260168042,21.470431967722938,0.10369435263505715,10.470194108072814,b'p',True,False
C202212190343016m164040,C202212190343016m164040,b'c4d_221225_032549_xxx_g_v1',b'c4d_141201_064240_xxx_g_v1',59938.14292948,b'g',b'N6',597.4628284434112,1294.2947536692786,597.1611863860062,1293.850985343526,591.7557402954167,1264.348502686799,599.3425231893723,1294.946302413006,597.6547,1293.8105,21.85586929321289,0.0442,27.99,1.0,-17.1594,34.25891922117571,-11.209403,22.236208886376566,-35.85793419089976,35.85793419089976,7.09,29.384166,23.952617394398416,23.397995520357522,21.871060249843403,0.04811012970100903,22.566973041796423,b'p',True,False
C202212190343016m164040,C202212190343016m164040,b'c4d_221225_032708_xxx_r_v1',b'c4d_141128_065808_xxx_r_v1',59938.14384484,b'r',b'N6',559.5785117815898,1295.48169918929,559.2768554687731,1295.0379638671932,553.8698917040804,1265.536356615293,561.4581716268136,1296.1330700909787,559.6052,1294.6396,21.35257911682129,0.0342,35.71,1.0,-33.227356,59.48691649239914,-19.234175,35.741142257026986,-57.687351411675394,57.687351411675394,5.6,29.404755,23.915948665004947,23.361326790964057,21.3625655351201,0.03541685871244221,30.654892598325933,b'p',True,False
C202212190343016m164040,C202212190343016m164040,b'c4d_221225_032848_xxx_z_v1',b'c4d_140915_085555_xxx_z_ls9',59938.14500008,b'z',b'N6',597.0241343434991,1282.3913133253045,596.7225959157132,1281.9474389566396,591.3227957675385,1252.4426757803917,598.9035551488054,1283.043485334401,596.8434,1282.0806,21.284332275390625,0.0858,14.7,0.9999999403953552,-77.45032,127.66111359964329,-57.584126,114.84273778582578,-129.81687513053276,129.81687513053276,5.17,29.049501,22.79054511980449,22.2359232457636,21.280905704654398,0.08687056943108841,12.497903572063615,b'p',True,False
C202212190343016m164040,C202212190343016m164040,b'c4d_221228_033751_xxx_g_v1',b'c4d_141201_064240_xxx_g_ls9',59941.15128518,b'g',b'N6',597.3015136718475,1293.7609863281114,596.9998639675578,1293.317238775106,591.5941927460163,1263.8159776797906,599.1812473916706,1294.4124890611306,597.7662,1293.9829,21.864574432373047,0.0449,26.88,0.9762828350067139,-27.825783,34.638887264420156,-14.192993,12.994141,-37.47075433103898,37.47075433103898,7.09,29.391202,23.86368890749791,23.30906703345702,21.92411220767591,0.051189182212775367,21.209559384776423,b'p',True,False
C202212190343016m164040,C202212190343016m164040,b'c4d_221228_033910_xxx_r_v1',b'c4d_141128_065808_xxx_r_v1',59941.15220052,b'r',b'N6',559.5785117815898,1295.48169918929,559.2768554687731,1295.0379638671932,553.8698917040804,1265.536356615293,561.4581716268136,1296.1330700909787,559.2769,1295.038,21.283584594726562,0.0335,36.32,1.0,-33.227356,59.48691649239914,-21.545225,40.514455235714166,-61.52583517012485,61.52583517012485,5.6,29.404755,23.760348148459837,23.205726274418947,21.285668760563006,0.03429994393891976,31.653112959408325,b'p',True,False
C202212190343016m164040,C202212190343016m164040,b'c4d_221228_034048_xxx_z_v1',b'c4d_140915_085555_xxx_z_ls9',59941.15333701,b'z',b'N6',597.0241343434991,1282.3913133253045,596.7225959157132,1281.9474389566396,591.3227957675385,1252.4426757803917,598.9035551488054,1283.043485334401,596.7437,1282.3303,21.111753463745117,0.0756,16.61,0.9999698400497437,-77.45032,127.66111359964329,-71.40956,134.18005083386967,-137.24454635023338,137.24454635023338,5.17,29.049501,22.757104303865304,22.202482429824414,21.137646027367303,0.07857961980766964,13.816559594680452,b'p',True,False
C202212190343016m164040,C202212190343016m164040,b'c4d_221231_024344_xxx_g_v1',b'c4d_141201_064240_xxx_g_ls9',59944.11371463,b'g',b'N6',597.3015136718475,1293.7609863281114,596.9998639675578,1293.317238775106,591.5941927460163,1263.8159776797906,599.1812473916706,1294.4124890611306,,,,,,,-27.825783,34.638887264420156,-32.601414,63.24781034872109,-63.01308613535696,63.01308613535696,9.41,28.84011,22.5543744951947,21.99975262115381,22.090994514752403,0.20347161617893617,5.335879374178747,b'q',True,False
C202212190343016m164040,C202212190343016m164040,b'c4d_221231_024502_xxx_r_v1',b'c4d_141128_065808_xxx_r_v1',59944.11461502,b'r',b'N6',559.5785117815898,1295.48169918929,559.2768554687731,1295.0379638671932,553.8698917040804,1265.536356615293,561.4581716268136,1296.1330700909787,557.8522,1294.8525,21.51555633544922,0.0925,16.45,0.9911909103393555,-33.227356,59.48691649239914,-47.38651,86.31352242344992,-85.15490857707435,85.15490857707435,8.48,29.301026,22.945803632873456,22.391181758832566,21.3066991081716,0.07832011252803833,13.862339633530572,b'p',True,False
